DateTime,wind_factor,sw_factor,lw_factor,coef_mix_hyp,sed_temp_mean,sed_temp_mean.1,sed_temp_amplitude,RMSE
2020-09-23 15:05:43,0.866884143988546,1.03850467744657,0.770547787919974,0.448795867902257,9.28026332821671,18.7806751259101,2.367360056116,2.0329330997995
2020-09-23 15:05:39,0.866884143988546,1.03850467744657,0.770547787919974,0.448795867902257,9.28026332821671,18.7806751259101,2.367360056116,2.0329330997995
2020-09-23 15:05:36,0.861161115094985,1.02548200156017,0.77171905873649,0.461551149752645,9.53632190112588,18.9903683848695,2.24441810108673,2.04366404087159
2020-09-23 15:05:32,0.874728794148975,1.03563805619631,0.764997745630403,0.445994362347601,9.24860553884881,18.7513687983092,2.14730442837133,2.07599637970393
2020-09-23 15:05:29,0.869515864464279,1.03684992697427,0.768037530680184,0.449531864076996,9.40804160993509,19.0284634152373,2.19381180250872,2.14216403005168
2020-09-23 15:05:25,0.853534083517317,1.03112793672327,0.777896623292348,0.45197178682634,9.2730084184101,19.0128026020006,2.24487954020564,2.13168343984339
2020-09-23 15:05:22,0.86150231150944,1.04286621502687,0.775537662035273,0.451083602677227,9.38955282555063,19.0401969834965,2.13179588384203,2.04450294579234
2020-09-23 15:05:18,0.843611798659496,1.03551357742116,0.769528584280254,0.453851586193294,9.57834750629981,19.0437376549249,2.46968874275695,2.08872591646851
2020-09-23 15:05:14,0.851725500498435,1.02688188830656,0.776448664196948,0.462703771592154,9.27621398495878,18.8167644744604,2.21678433046,2.06970424427698
2020-09-23 15:05:11,0.866884143988546,1.03850467744657,0.770547787919974,0.448795867902257,9.28026332821671,18.7806751259101,2.367360056116,2.0329330997995
2020-09-23 15:05:07,0.869786145231087,1.03836478232581,0.776697641170082,0.456951800275835,9.32801136764691,18.8592575213112,2.33376873181142,2.06562540497947
2020-09-23 15:05:04,0.849934366346311,1.02383642011572,0.776054288454027,0.461207669410033,9.52431096523382,18.8851393305537,2.32167046695998,2.04966344734093
2020-09-23 15:05:00,0.861947198943282,1.03335690819423,0.763231194650643,0.453163971192224,9.50117492838001,18.9308910089342,2.33294361691837,2.11943878159654
2020-09-23 15:04:56,0.862233252879191,1.04189306380232,0.767923002304606,0.459865298220106,9.29649341792206,18.8985058032683,2.27645598771054,1.99303998625409
2020-09-23 15:04:53,0.857115408049021,1.03331869552258,0.772399128925788,0.469601540662468,9.64077920174508,19.1454965691975,2.26466201677368,2.07246317996029
2020-09-23 15:04:49,0.870682911925036,1.0242608170939,0.76968926479631,0.452529977652274,9.31310267581211,18.9193319931775,2.21835777464213,2.02540835308564
2020-09-23 15:04:46,0.868455326718875,1.03401722717783,0.769290624048007,0.461519626221841,9.60656168436045,18.7267967792991,2.0739736415546,2.18070598439025
2020-09-23 15:04:42,0.849658561071061,1.03208483789843,0.775928513364479,0.468740509400054,9.45974805006858,18.6733426672351,2.36342553556301,2.11525288678164
2020-09-23 15:04:38,0.856072206627318,1.02796098376001,0.773168595834886,0.439082087643038,9.70618669270628,19.1919372796535,2.19174501141239,2.04755392572661
2020-09-23 15:04:35,0.860097668269952,1.0324193045967,0.771160793943093,0.456768224810298,9.38372919872718,18.9985715051099,2.36509670837145,2.16176290138435
2020-09-23 15:04:31,0.866493641876276,1.03351940596124,0.771615956863786,0.462529091930211,9.44103056895727,18.6226509027904,2.48731218597849,2.06069460846105
2020-09-23 15:04:27,0.863306659129349,1.03855148277621,0.76936691324479,0.465173952643657,9.57075047684175,19.0028675877154,2.3836441561944,2.01602590989328
2020-09-23 15:04:24,0.868018052452532,1.04413528556277,0.781438446317843,0.444709395720294,9.54134617290752,18.7471851841173,2.34081108518945,2.13497491651465
2020-09-23 15:04:20,0.85903654408685,1.03595680801462,0.765463541335967,0.457163404384676,9.58892941660991,18.8584276249728,2.11802887651802,1.99662388554713
2020-09-23 15:04:17,0.869061047925914,1.02805866908333,0.766189639855974,0.431659631007462,9.8646315055984,19.5569393905395,2.31153881411978,2.11202486665999
2020-09-23 15:04:13,0.858396210725593,1.04010793406386,0.7701185415692,0.4555667519087,9.41715291062138,18.8794277474883,2.32805567865542,2.07697907469146
2020-09-23 15:04:10,0.856033358964418,1.02760344854874,0.781292210714075,0.44759942699056,9.4187624837413,19.321118516134,2.39036816589044,2.01007594991853
2020-09-23 15:04:06,0.844784396098727,1.0403937297458,0.779152529804103,0.454720205465716,9.77019810623598,19.2890161255279,2.27450757836105,2.09480362127136
2020-09-23 15:04:03,0.845368561583372,1.02944723262179,0.772528559230627,0.457781602915788,9.51867110053615,18.9919303011234,2.43447469042361,2.1009964353257
2020-09-23 15:03:59,0.862843112329583,1.03215544399548,0.778513312532288,0.456930325834935,9.53913435207077,18.7661988807466,2.34622580361399,2.02212108626623
2020-09-23 15:03:55,0.857726658495565,1.03386692387376,0.779866400833547,0.453211177602907,9.41625896855296,19.1638226200111,2.20052557944189,2.08961535955814
2020-09-23 15:03:51,0.861091003501585,1.04403787869853,0.772046033182935,0.458243869772114,9.49199416350517,18.5249400038936,2.4403848573643,2.02211253776341
2020-09-23 15:03:48,0.860558503533104,1.03982501510926,0.770339224677987,0.464727680790955,9.55987709080699,19.2304139989787,2.32503365257251,2.04344617411101
2020-09-23 15:03:44,0.856800758304354,1.02792031638505,0.777912036876892,0.450372629273674,9.80608976838278,19.225720651372,2.14053814581058,2.0768656900032
2020-09-23 15:03:41,0.873562376808562,1.02829488815606,0.777782355242343,0.480424370248751,9.55477961781434,18.4109256067731,2.16794482443951,2.16231947897564
2020-09-23 15:03:37,0.85429561006378,1.03279932556782,0.772930681789917,0.455338519523748,9.7011401286827,19.1154507268101,2.24114354193799,2.12018834608269
2020-09-23 15:03:33,0.854861279212456,1.02800644443034,0.773632854069009,0.450211990062141,9.52080538571117,19.1415436137973,2.4780326647974,2.0220852726146
2020-09-23 15:03:30,0.849453507803427,1.03383308095865,0.778921738329041,0.454314617141174,9.5465087983372,19.1418109122382,2.24980649512833,2.0933238393964
2020-09-23 15:03:26,0.874786851208396,1.04154736238362,0.779024623149567,0.441403317907812,9.5636135462968,18.5748181324937,2.25199431754235,2.15462823313679
2020-09-23 15:03:23,0.877454830819605,1.03187260009459,0.766999921032378,0.445868066748374,9.72337547061387,19.2019192712753,2.20815901775634,2.08232408196031
2020-09-23 15:03:19,0.863018576278006,1.03569770330181,0.780673631136464,0.456061848382349,9.5586696610304,18.7891946367026,2.2159278900314,2.01528245193218
2020-09-23 15:03:16,0.860295370723278,1.04376833327446,0.77658365329038,0.468750435370528,9.46444163963439,18.5569054206111,2.17713040048272,2.09406821436936
2020-09-23 15:03:12,0.855541569702834,1.02973167762865,0.770739451269717,0.45878693056348,9.70925463868564,19.1831545505084,2.30038961987748,2.01567876345771
2020-09-23 15:03:09,0.861341204856977,1.03722235608957,0.768321152197202,0.448523143314075,9.85455739143451,19.0046277680103,2.14419596170791,2.03854170264529
2020-09-23 15:03:05,0.8522977851842,1.04479831031706,0.768933087844029,0.46023558925611,9.8314843491507,18.8999545992521,2.34358724171375,2.02412546589787
2020-09-23 15:03:01,0.854864275269454,1.0479701593266,0.768879149608688,0.458614655267568,9.64370798090044,19.0613875021438,2.21784788908681,2.13233239469842
2020-09-23 15:02:57,0.874231856510531,1.03715009692622,0.761852339892799,0.447678105438628,9.6271098199504,18.9175012702311,2.25231652066981,2.09755231327206
2020-09-23 15:02:54,0.861696286625821,1.0401818932756,0.778795307205952,0.462171462986234,9.74976779090683,19.2530634946698,2.28450648549459,2.23364963611461
2020-09-23 15:02:50,0.856892442298575,1.03187720394122,0.779461711797271,0.45657613379503,9.60011672562952,19.3653880708282,2.25673978493433,2.07792188648297
2020-09-23 15:02:47,0.863084507291881,1.03494802551022,0.764796774859579,0.474263766895925,9.61150961262172,18.9351128081299,2.23296599850427,2.03557055688394
2020-09-23 15:02:43,0.856655769135473,1.04434188567951,0.783686289444347,0.464694733022616,9.17507816866401,18.9065189827015,2.19366415856951,2.23440423408184
2020-09-23 15:02:40,0.863749195055638,1.04161256806879,0.773358646358007,0.452989436679978,9.59264030480229,18.6150783984983,2.3295348474961,2.02875085210829
2020-09-23 15:02:36,0.875029076441783,1.04260663900608,0.785641517952046,0.432927442301038,9.49849230356769,18.9289179005438,2.08931923022157,2.18559099158572
2020-09-23 15:02:32,0.859633624617938,1.04436753286669,0.780537677746443,0.461401045165674,9.60244352663867,18.7102294514101,2.13168014212465,2.06053191787186
2020-09-23 15:02:29,0.856152004593721,1.03615926956814,0.779999896236721,0.470093201411301,9.7112160684456,18.9881423815997,2.05185862257723,2.08397767212101
2020-09-23 15:02:25,0.856332811047217,1.03563258196573,0.772032341729959,0.455531482711521,9.76299038035502,19.4446217659688,2.11186098559504,2.02934038217122
2020-09-23 15:02:22,0.868146604187855,1.04885345612514,0.775770747720252,0.458895732479315,9.21938243791463,18.9114121391626,2.02007787933983,1.99530156256576
2020-09-23 15:02:18,0.851140434173119,1.03934580535859,0.778106724381386,0.452915823108018,9.52274113443525,19.1113694784279,2.12661070030049,1.97217297170949
2020-09-23 15:02:15,0.856230730831204,1.04797355202106,0.793652391555819,0.458546236173581,9.56242024081559,18.6524720112294,2.04041770242719,2.10896174505482
2020-09-23 15:02:11,0.847313804358923,1.03628486952446,0.779751212586326,0.477742999686456,9.59792651126093,19.2154878769412,2.2693201198423,2.07078601315759
2020-09-23 15:02:07,0.861199820167399,1.03958154597206,0.779080277030066,0.459091725852335,9.6078311830136,18.7988672840433,2.24119463456634,2.08119082446611
2020-09-23 15:02:04,0.864362887673278,1.05201743958782,0.785672444153808,0.459787367727672,9.34430325818171,18.2544224850497,2.53495648868833,2.07557445427062
2020-09-23 15:02:00,0.839523055325191,1.03781553868022,0.765614515609357,0.46513742640435,9.34479023771092,19.0590240672294,2.3121751247264,2.11813609046436
2020-09-23 15:01:56,0.846932240736819,1.03777847833077,0.774521580126538,0.455444542519595,9.35054404253119,18.9822300467081,2.27092918725021,2.02727364149315
2020-09-23 15:01:53,0.871292449519746,1.04114763236667,0.774429706938287,0.45475744846142,9.81786716133462,18.9626098780198,2.30657587097256,1.96426812564121
2020-09-23 15:01:49,0.85898669473136,1.04679209556818,0.782032018557863,0.469163411726432,9.23415033271731,18.8076775258153,2.37107120331515,1.97806862541607
2020-09-23 15:01:45,0.84396618626818,1.04021549429517,0.783039879198626,0.449987573211563,9.00318318828941,18.8745619429319,2.20966746180372,2.01210565323438
2020-09-23 15:01:42,0.874035472483943,1.05890139767022,0.774126210070721,0.459428906117086,9.0726387861582,18.3481455164797,2.32067391688062,2.16611553321016
2020-09-23 15:01:38,0.882015973793313,1.04465348332318,0.782429535151079,0.43780653157113,9.27503654560312,19.1376100257139,2.2294651443398,2.01686059322476
2020-09-23 15:01:35,0.870520498004653,1.04017501468841,0.785274288722402,0.4535867816663,9.15683517917894,18.8208566450517,2.11260237360496,2.03210898029791
2020-09-23 15:01:31,0.863862083768929,1.04360599581557,0.788381264069255,0.457585418000806,9.5128821432723,18.8466880438446,2.29886744921635,1.99909819508611
2020-09-23 15:01:27,0.858157060381868,1.05865449704248,0.77394105457024,0.462070158473594,9.48240857719686,18.8216847719271,2.38505455529772,1.99722655997558
2020-09-23 15:01:24,0.859442312651846,1.03062605088333,0.777278445376832,0.450994918012799,9.48015187540929,19.0971314592156,2.07382909937312,1.97419199083303
2020-09-23 15:01:20,0.841632777755619,1.03198889994522,0.771022026390884,0.456537192702758,9.48882008979285,18.7485396312116,2.10475867149111,2.19506834329831
2020-09-23 15:01:17,0.879250647843838,1.04034638377903,0.779197889964471,0.448114305420561,9.40742100277336,18.6956591659391,2.32757188348265,2.06920105858325
2020-09-23 15:01:13,0.88030753212162,1.0359021086744,0.7725163305812,0.456555054881368,9.59939470724485,19.0479847523783,2.14351209318314,2.24321852107481
2020-09-23 15:01:09,0.869250167861795,1.04224536592474,0.781524707729564,0.465291480755041,9.45031980249352,18.8961214774047,2.47755576426332,2.12954190022168
2020-09-23 15:01:06,0.876143870537418,1.04729894671145,0.785044524932982,0.466136034855353,8.99934876679411,18.4184844342603,2.40448005309997,2.07726521881328
2020-09-23 15:01:02,0.878450281355944,1.04096142858916,0.779888501570715,0.45410862153671,9.48591108905997,18.9013053375812,2.2999223571808,2.20228590668686
2020-09-23 15:00:58,0.885728283487613,1.05043493348854,0.784463342479704,0.463130482225254,9.41943500292705,18.2217745480549,2.39205123824435,2.19020289650328
2020-09-23 15:00:55,0.872034782676298,1.06094877590904,0.76517935051167,0.475488654098622,9.13877958293523,18.7090736446868,2.3352755678387,2.03621337312663
2020-09-23 15:00:51,0.877517202570764,1.0393047056266,0.782133079986861,0.471042170480817,9.1770103496915,18.5528276238178,2.17086274395884,2.1250669672519
2020-09-23 15:00:47,0.86308503623387,1.04555579442225,0.790720560476484,0.445402820161472,9.40346610213052,18.7841983389583,2.09260314312043,2.00871016667494
2020-09-23 15:00:44,0.864850892529989,1.04016572975276,0.776618759672295,0.462011926425641,9.54797457642333,19.0039355786222,2.31562018290904,2.11759329606794
2020-09-23 15:00:40,0.878565497573329,1.02155962718528,0.777748055970371,0.445509894419754,9.32019140428435,18.6560826202601,2.58782572934933,2.05738520898075
2020-09-23 15:00:37,0.854055360732179,1.06463398788038,0.780454814302132,0.444341493176931,9.72078195207451,18.8470504084703,2.24539671464343,2.0951853345874
2020-09-23 15:00:33,0.861389326019282,1.04282497292098,0.7768614596777,0.472067918274873,9.23154408355573,18.468275376654,2.23425116372204,2.13121105841517
2020-09-23 15:00:29,0.870402657471171,1.05625397711392,0.78066421600921,0.467549157742663,8.88843560071979,18.1772556952376,2.36576146068828,2.04088069412654
2020-09-23 15:00:26,0.890568518422226,1.04161018080245,0.777838855877653,0.439678648338307,9.38477287929167,18.6083403237232,2.28047034577505,2.00881507239077
2020-09-23 15:00:22,0.859920343707335,1.05123424043328,0.763841056597143,0.477404634596071,9.30592993204687,18.9412771544603,2.4545559468016,2.06775764099508
2020-09-23 15:00:19,0.861272676092905,1.04862489883576,0.786124262336217,0.473803093760193,9.32052069442303,19.0737178288381,2.28794671389185,2.01047847240639
2020-09-23 15:00:15,0.86815688394106,1.04423803871924,0.777901429258367,0.471444836978827,9.24012176341567,18.4954560947745,2.4344372505545,2.04052884065159
2020-09-23 15:00:12,0.865555773339613,1.03646593463668,0.776939486564619,0.454202780006515,8.67370628813533,18.1904862178044,2.40938498619248,2.16328764242798
2020-09-23 15:00:08,0.853690305061978,1.04733793151255,0.782557585673417,0.495232141610777,8.94787522307421,17.9021463604719,2.4753083864555,2.16280288483666
2020-09-23 15:00:04,0.865657901869517,1.03748887581013,0.785916315166659,0.444079434255707,9.14105585078516,18.4034211243051,2.24519134253453,2.08818830455523
2020-09-23 15:00:01,0.86679414525828,1.03342894365315,0.781346342086085,0.441914145832978,9.42285978827635,18.8467213235608,2.45609849059089,2.03777696299836
2020-09-23 14:59:57,0.875006924103446,1.0520801266535,0.786792710820627,0.474701038251355,9.2447362908104,17.978772431504,2.20235869767838,2.10129186794254
2020-09-23 14:59:54,0.87558743690904,1.04831423934808,0.780320947062977,0.46565846593073,9.14679898780114,18.8290490001684,2.41016773851401,1.95765621533414
2020-09-23 14:59:50,0.858206856788022,1.05599829551688,0.767279059005263,0.463941587615496,9.51628908810512,19.1541191140065,2.29410843223291,2.0183370821681
2020-09-23 14:59:46,0.867043072240166,1.0442074578175,0.791057138821516,0.457588471756445,9.24600277990822,18.3542661541923,2.58319287967621,2.29326558512507
2020-09-23 14:59:43,0.867603051548659,1.03817961878278,0.780980055220467,0.463469509273282,9.03561504961734,18.4295665991367,2.50957288293443,2.22861219733192
2020-09-23 14:59:39,0.863270823427238,1.03987954478982,0.775085322772635,0.463585732214156,9.03778348498705,18.2789296083523,2.2112275864697,2.16283310759759
2020-09-23 14:59:35,0.868195602587575,1.03524426898496,0.779497010930588,0.459642929476841,9.4130841671631,18.6124581408196,2.42175970900403,2.04660376154683
2020-09-23 14:59:31,0.848748786849122,1.03883293016387,0.768998508977533,0.4538337825852,9.23855017937115,18.7547976059753,2.58863748280009,2.24511207622963
2020-09-23 14:59:28,0.85223734201678,1.03106239249155,0.777644133676576,0.448548651672639,9.00474574006159,18.2506741424835,2.45724098725871,2.11181521724442
2020-09-23 14:59:24,0.862203846367333,1.051072270906,0.781272135171065,0.479142912791977,9.02509905326305,18.7873609815902,2.35731947632108,2.07700386651788
2020-09-23 14:59:21,0.856929190891778,1.03794418718687,0.774383691760654,0.432913729787153,9.24355363063994,18.3932339881473,2.28628589094624,2.16822814476806
2020-09-23 14:59:17,0.848631985432063,1.03917453686281,0.787282691005839,0.467290801057872,8.96878375552029,18.2509954761905,2.53891792457885,2.08427432478526
2020-09-23 14:59:14,0.867538314651016,1.04637733961702,0.780194097526043,0.439979210668538,9.08227541691206,18.4627181125312,2.50386395879688,2.07204729492123
2020-09-23 14:59:10,0.865414944932825,1.03797327180021,0.768219500178337,0.449860660007894,9.4730114325782,18.3203208093541,2.28835893196121,2.10037384119097
2020-09-23 14:59:07,0.859523828924616,1.05524569789589,0.791156532079448,0.455200249187309,9.18833995026496,18.3036869584929,2.33207677750582,2.20611003337339
2020-09-23 14:59:03,0.867814013532909,1.03578535534842,0.78201178043816,0.43259255799562,9.42491791876193,18.4409258758016,2.20845071813498,2.12695591332961
2020-09-23 14:58:59,0.855988978456285,1.0390789413479,0.784234798330915,0.468822044117267,9.16984591290245,18.4479649675086,2.46918588122736,2.05353599491543
2020-09-23 14:58:56,0.830933795025053,1.03150719339292,0.792888522028764,0.46716047573522,8.90222092378817,18.8565332263618,2.13816359008191,2.17855428997851
2020-09-23 14:58:52,0.86641737082589,1.03728383159329,0.774914418702232,0.424667532327515,9.16340632340227,19.2287385230196,2.66336509951936,2.1545735255029
2020-09-23 14:58:49,0.866931741775357,1.01388412342874,0.790283430543635,0.440668495552678,9.47239513859047,18.7575583380332,2.15802996855597,2.07669851136255
2020-09-23 14:58:45,0.858853099837258,1.04620961635916,0.780675190599638,0.463409715759987,9.14164392589003,18.2237922869317,2.66308898773258,2.1780213672023
2020-09-23 14:58:42,0.85447551312056,1.05234812256744,0.773327128660462,0.44532660073178,9.28614482185109,18.8653177238364,2.38275697293573,2.03850294612415
2020-09-23 14:58:38,0.847415411856206,1.05335549714957,0.798582365995169,0.426915347711103,9.18542772355743,18.6580499570809,2.38633588927116,2.24268135786725
2020-09-23 14:58:34,0.870035243021903,1.04165549443503,0.767689263536235,0.432927899058863,9.10939674241976,18.6905584546347,2.3842214774596,2.1069910004392
2020-09-23 14:58:31,0.852088729205684,1.04245114568354,0.785296040070389,0.439161653411524,9.05336455503966,18.22868525457,2.3781141294973,2.01623629682981
2020-09-23 14:58:27,0.855678863535273,1.02347878438445,0.79804016376748,0.4667864087548,9.05632502831653,18.2870910868536,2.40163447561349,2.08092943326134
2020-09-23 14:58:24,0.857647676599468,1.04439304066329,0.775955857145308,0.450586422086774,9.19705772757345,18.4732772786997,2.32576121014887,2.09002665487096
2020-09-23 14:58:20,0.869101813942271,1.04170666732014,0.775702049059881,0.419292627375104,9.59582634032434,19.0831069608503,2.39688904817327,2.08729780758746
2020-09-23 14:58:16,0.859222656182708,1.06112233206233,0.78306171191434,0.434857969765164,9.04624625902111,18.7390018606733,2.37379920477257,2.23367615173952
2020-09-23 14:58:13,0.838142506421919,1.02121931610198,0.787617627712544,0.441531333285846,9.39726845978422,19.3371166754456,2.12271905331995,2.08507731181305
2020-09-23 14:58:09,0.869219193164331,1.04028406589828,0.7691964714461,0.451006256431376,9.15675933367321,18.9580262558432,2.61901101220368,2.04143746895547
2020-09-23 14:58:06,0.87460533197007,1.04284065085188,0.768060906228947,0.432408504728249,9.56206176939059,19.1654533374327,2.22160152572687,2.13066205062655
2020-09-23 14:58:02,0.870726100226776,1.03031516126362,0.770501797928385,0.444828046903589,9.03308107040578,18.7410199067974,2.36526260701404,1.99215250221483
2020-09-23 14:57:59,0.865473868802852,1.05565876023824,0.789491503709608,0.434305196561817,8.93142344122156,18.3537375330933,2.2972339707512,2.10146460788459
2020-09-23 14:57:55,0.859056331806381,1.04593771332195,0.783644073260073,0.440057072789623,9.30315208584982,18.4237153292044,2.36536713014137,1.99490744453113
2020-09-23 14:57:52,0.881368397558616,1.05677751983149,0.78131662784797,0.44047138153377,9.25412199496628,18.9348769751035,2.45434907166886,2.08635521963729
2020-09-23 14:57:48,0.859247693034196,1.05980005138561,0.793809348672705,0.443846356729872,9.46033929300683,19.1488434891146,2.02200961258236,2.08352455212729
2020-09-23 14:57:44,0.877027327833929,1.03100133105792,0.788075112332191,0.421216910357933,9.56490678216691,19.0979570663597,2.13755390656683,2.24707955755495
2020-09-23 14:57:41,0.862243951568215,1.05261098766625,0.792131088767042,0.454926673071877,9.53548972549194,18.3786441088179,2,2.1537146792012
2020-09-23 14:57:37,0.855090612578314,1.03715682447504,0.796636816169138,0.426196624300508,9.4572707867885,18.8537651438882,2.20725848989883,2.13820656056113
2020-09-23 14:57:33,0.872506799313545,1.03284256896254,0.794610304131958,0.427672845897557,9.70345170593458,18.4504951197474,2.10410545920122,2.07117579727585
2020-09-23 14:57:30,0.873554139178816,1.04130659188988,0.783349466895133,0.443669625847514,9.71999446005801,18.9468016770706,2.20495684868642,2.20353027641353
2020-09-23 14:57:27,0.873652704405331,1.03585979722727,0.783169859469948,0.416191677447272,9.42869133300115,18.6450084100167,2.38480747072598,2.21168275224462
2020-09-23 14:57:23,0.863788002606136,1.01329700206787,0.784133455414902,0.425559531744165,9.51205860430758,18.8132219637837,2.08850068027704,2.15107260314029
2020-09-23 14:57:20,0.881993682600791,1.04368426490005,0.786054732535618,0.430769837233419,9.3956931431626,18.926647727805,2.22904160865705,2.04831824930153
2020-09-23 14:57:16,0.852413431877475,1.04887668428075,0.791066841250448,0.437064988808322,9.46087326438877,18.5774229191739,2.33923740524573,2.05892048623709
2020-09-23 14:57:13,0.858276692633533,1.03726265391844,0.777028873561509,0.433177655471801,9.52121647668651,18.9592470785915,2.15396879970872,2.19273057962632
2020-09-23 14:57:09,0.847101124693099,1.04536544760739,0.788448116454914,0.419697944063042,9.27583891998212,19.0053423975828,2.46161065641904,2.34489468777865
2020-09-23 14:57:06,0.861879126465107,1.04325317909286,0.791850372600574,0.437590944539938,9.5454580662079,18.0845114527125,2.10824152041019,2.06160095495026
2020-09-23 14:57:02,0.837022145915503,1.02064086789834,0.781862485724304,0.453707321300074,9.37106800027257,18.5868103745714,2.13378582441618,2.11051876992849
2020-09-23 14:56:58,0.853125327865151,1.02920282309075,0.778786704702513,0.434761194677692,9.08439319364107,18.8395337394673,2.30520261444979,2.18633332431482
2020-09-23 14:56:55,0.849729798094261,1.02588604096956,0.778663780044773,0.436500261797837,9.56288932818759,18.8193554489882,2.18724976457687,2.03798160470004
2020-09-23 14:56:51,0.867587087952544,1.03615965552057,0.780188564074007,0.435352144733091,9.37916645898287,18.9921887829753,2.02594247859151,2.10213015162269
2020-09-23 14:56:48,0.861720726091976,1.04819047955544,0.799114569795227,0.414608550011911,9.5307919410887,18.4610691921575,2,2.07880000989914
2020-09-23 14:56:44,0.877642377493076,1.03668705731985,0.791978061150005,0.409624587718544,9.25708242245004,19.0884249641243,2.18010154660499,2.10134605729272
2020-09-23 14:56:40,0.864795416857302,1.0345193620724,0.801305474143087,0.394614456023644,9.37168215687461,18.2606104443612,2.25798789524038,2.26890070230514
2020-09-23 14:56:37,0.863215432531403,1.03305245881288,0.784546860172447,0.411202409165414,9.72459872409506,19.5066816937259,2.24771707455918,2.17982234985445
2020-09-23 14:56:33,0.868881619673446,1.03224608852516,0.787184499341492,0.413417538419875,9.60427904836077,18.8133524168266,2.44901738884617,2.13092535389171
2020-09-23 14:56:30,0.851547913580022,1.04957647137665,0.780233505664589,0.424798635575101,9.37395091626094,18.8428562570512,2.16320918773858,2.12516757182278
2020-09-23 14:56:26,0.854529630307216,1.04474806954231,0.789742626426001,0.425229621590188,9.45180704314913,18.8244998843823,2.068664792108,2.04314333593104
2020-09-23 14:56:23,0.862120905802613,1.03700188775117,0.775911264057369,0.39419819575277,9.65294229137461,18.871797856733,2.49976865325479,2.1103820255391
2020-09-23 14:56:19,0.863055048675442,1.02615381593364,0.777318218033951,0.413123689025011,9.13471727593121,18.8315467809337,2.73175968685207,2.13339479710527
2020-09-23 14:56:16,0.87660638240416,1.04891826182694,0.778601378098825,0.415928328208729,9.36486522517924,18.9289436804307,2.03100015506218,2.11534507077513
2020-09-23 14:56:12,0.856820850105318,1.0296796855912,0.788137403350349,0.424518805465123,9.53895167713562,18.9357141721594,2.50462427294086,2.07476675140435
